id,loss
7759,3839.6929
7766,2565.2388
7767,4078.7588
7769,2400.4297
7775,1178.0134
7786,2976.3857
7798,4922.3643
7806,4054.2876
7807,10768.096
7821,2045.5864
7822,1988.2659
7825,1085.3849
7829,1933.9153
7831,2970.15
7835,7474.113
7840,5766.8794
7844,1052.5326
7846,3863.3794
7854,4437.7603
7860,968.0114
7873,1644.6182
7874,2343.3164
7878,1475.1558
7879,1731.4504
7886,1983.8313
7887,8441.198
7888,2470.4897
7900,3015.8506
7907,1144.3977
7908,998.9647
7920,972.0806
7921,1582.6228
7922,1810.8982
7923,1580.3235
7925,1213.5261
7927,943.08545
7938,2493.1777
7939,1570.5199
7944,1745.4978
7945,4311.6514
7947,5255.654
7949,1476.5261
7959,996.06024
7961,2052.7366
7964,1009.6448
7967,2144.7126
7969,1906.5105
7971,3272.581
7974,1092.9346
7975,984.057
7978,1970.4027
7981,1253.2355
7984,3115.1184
7991,2508.5208
8001,7491.4536
8004,3367.7036
8010,1368.4893
8011,976.2273
8012,1556.897
8016,937.0038
8022,1807.648
8023,1461.6206
8024,2758.7463
8026,2514.6025
8031,926.78613
8037,1270.3984
8040,3948.9043
8045,795.77527
8046,3616.1147
8048,2078.4453
8049,774.0935
8051,4593.569
8061,2835.7363
8062,1653.4006
8074,1262.5146
8076,1258.5211
8077,1193.3132
8081,1717.8071
8085,1770.1736
8086,1145.283
8088,3013.819
8094,3455.9092
8096,2209.2625
8109,2231.3557
8113,1408.3291
8114,3539.5444
8118,2431.7026
8119,1650.3281
8120,1463.2207
8123,1338.4786
8127,4413.742
8128,2026.6362
8130,836.9009
8132,2931.6846
8133,899.28735
8134,1592.4099
8136,3884.308
8137,2705.3809
8146,778.7283
8152,4207.611
8154,2848.8682
8156,6314.267
8161,3550.128
8163,2577.0596
8164,5478.6177
8167,9854.638
8173,1664.2117
8174,1932.9119
8175,2834.131
8176,2226.331
8179,1004.60394
8183,7408.7065
8186,1786.4795
8188,3438.8315
8189,3248.4456
8194,10470.69
8195,4896.4688
8196,3712.166
8198,2073.2717
8202,968.13
8206,5408.0005
8209,4747.8413
8222,1961.5148
8224,4129.697
8227,4949.3496
8230,1421.8958
8241,1455.2239
8253,1773.2346
8255,7164.219
8259,6068.7944
8263,2509.0596
8266,4691.725
8267,8354.914
8272,9597.877
8273,1892.947
8279,2369.5386
8281,1775.9597
8286,1325.5304
8288,4312.8613
8294,7739.9746
8295,2784.1812
8296,909.48083
8302,2435.8228
8308,6834.022
8314,2159.6995
8320,1496.7185
8321,3248.431
8325,3998.897
8331,1306.3457
8338,4402.6597
8342,5708.357
8343,1858.8132
8348,5370.531
8357,2398.858
8363,1792.6475
8364,1532.4774
8365,4924.3857
8380,893.0287
8387,2687.5737
8397,4017.1387
8400,1968.5088
8406,6999.7847
8410,16061.061
8413,4726.145
8434,2259.0767
8437,2063.0544
8444,2432.1365
8447,1599.5986
8455,852.9271
8458,1641.9796
8459,1033.8364
8460,4759.898
8461,1060.0493
8478,2217.2058
8485,1400.7135
8486,2815.21
8488,10559.818
8492,2699.119
8500,1980.2595
8501,4600.244
8509,3174.5488
8511,4411.891
8514,1899.6399
8528,2771.5366
8531,1432.2177
8539,5438.063
8542,1857.8235
8559,9876.255
8560,1207.8352
8570,1092.4122
8571,2858.8901
8572,1598.5295
8575,3715.3555
8578,1577.0239
8582,3264.973
8608,2029.9867
8610,9154.577
8628,807.66003
8629,2065.7388
8638,4337.0674
8646,3373.3105
8658,782.46106
8668,8242.642
8673,1532.183
8675,2715.3853
8679,2214.5054
8686,2153.8179
8689,1436.3312
8690,4889.5703
8696,3127.1914
8697,2778.902
8699,929.83704
8701,5394.694
8709,1326.6439
8713,1572.9882
8722,1677.7312
8724,6861.139
8730,1317.5243
8731,2282.6885
8739,2556.163
8742,2392.268
8745,911.71497
8746,5850.825
8747,1975.4417
8750,3333.7593
8762,1202.0029
8778,3804.6733
8781,1817.6113
8795,2191.6182
8797,7252.7036
8798,3003.3125
8805,3608.6882
8807,914.8876
8812,1547.5779
8813,2997.3286
8826,2855.9238
8829,846.4147
8830,1261.8008
8833,7752.0933
8838,1138.5735
8841,4676.65
8842,1020.9708
8843,4269.5615
8844,2144.0754
8866,957.6485
8868,1710.9961
8871,2856.526
8879,2282.1355
8883,2052.2998
8884,4619.897
8890,5305.9575
8892,1479.273
8898,1437.0913
8904,941.86755
8906,1307.3066
8908,1121.8591
8909,5333.5596
8910,932.1968
8914,7705.874
8925,807.01245
8936,1251.1118
8942,1573.1748
8948,2011.2493
8956,2292.7896
8958,2785.0767
8960,2105.5771
8978,4665.5386
8986,2198.7104
8990,8239.132
9002,1602.1619
9010,6203.5415
9018,1157.9036
9020,1873.1364
9025,1090.5725
9031,3164.8413
9033,1363.5708
9034,990.2051
9036,3190.657
9038,3085.1167
9045,4045.1687
9048,1576.3525
9052,5977.4004
9055,1303.1907
9062,3737.9062
9065,2276.975
9066,3957.19
9072,1508.8914
9076,2781.6357
9080,1671.576
9083,4342.563
9086,2332.8677
9088,1340.6323
9089,6435.9966
9099,2642.6118
9100,3035.2024
9103,969.6196
9104,1331.2065
9106,9995.193
9111,1291.5095
9115,3019.3765
9122,1581.1746
9125,1825.6337
9126,1949.6248
9144,5671.3286
9157,1903.4536
9161,989.99854
9166,1560.2931
9169,1096.5369
9173,1752.4075
9182,1829.1881
9185,1846.083
9186,1463.7452
9188,1698.0066
9194,853.18164
9195,936.64923
9196,1582.6185
9202,2198.4824
9204,6008.641
9210,2428.357
9211,15569.539
9215,5213.7764
9218,1432.1958
9230,2405.5967
9235,3287.7983
9239,3455.08
9242,1739.0576
9248,6784.4897
9263,3111.1304
9264,3290.8228
9267,1509.79
9269,5025.652
9273,1459.9141
9274,3652.7935
9279,1218.3726
9280,2035.4691
9281,3204.9727
9282,1409.7983
9299,1601.0544
9300,1758.8141
9308,1762.1382
9310,2095.3662
9311,2260.115
9315,5703.9507
9320,1220.6602
9329,1158.4119
9331,4377.1978
9332,2154.113
9342,788.19324
9349,4121.167
9360,2991.8564
9362,1759.8855
9366,2316.136
9372,1342.9336
9373,4434.0327
9375,2095.8728
9378,4641.606
9393,1151.6047
9403,6832.757
9405,15358.071
9407,1296.0936
9411,5351.665
9412,1664.2083
9423,869.1254
9424,798.9988
9426,5021.722
9427,1673.2329
9429,1297.0352
9431,1869.78
9433,3010.1143
9438,2069.779
9440,1031.7705
9451,1457.513
9463,896.59625
9464,3354.692
9466,841.3294
9467,4373.7627
9477,6242.489
9493,3195.5461
9500,1167.8928
9502,1664.8032
9505,5079.695
9507,1680.2533
9511,973.0254
9516,1447.7034
9518,2422.6406
9520,1260.5619
9526,7195.4546
9529,2113.9495
9536,1639.3834
9537,3295.8098
9538,1623.4132
9549,2837.6255
9552,1123.1506
9554,1333.2511
9556,1377.48
9559,2200.1782
9561,4603.376
9562,1990.611
9564,1527.9205
9565,4982.851
9567,4064.0364
9570,903.3537
9573,2252.1765
9578,1319.3812
9579,2578.505
9587,1057.7473
9593,1717.4583
9599,1961.2195
9602,1376.1481
9603,1816.0903
9604,998.7355
9611,1479.295
9617,5936.5835
9623,2583.9988
9627,4658.224
9641,1731.9927
9642,1022.63354
9644,813.7811
9654,1167.5415
9661,1872.3435
9662,3198.0674
9668,3405.189
9669,2124.1318
9677,2818.4858
9679,2162.1274
9684,1596.8584
9688,2814.4514
9701,2756.679
9705,1166.4216
9706,2629.837
9712,804.213
9713,1215.3629
9719,7158.694
9722,2625.7476
9723,837.11664
9744,2358.923
9745,2181.9048
9746,9006.762
9752,2365.0679
9761,2964.127
9773,3205.3545
9775,2601.9575
9780,1024.3114
9782,1836.2891
9783,1931.2257
9788,4292.8345
9791,1235.1392
9797,828.0488
9805,4062.2349
9806,3923.6543
9810,1070.9655
9814,3611.3274
9815,2235.134
9816,4077.8853
9817,7847.357
9819,1265.7372
9831,1702.4349
9833,10096.498
9835,2414.1323
9836,7526.5464
9841,774.0935
9847,2593.5012
9848,9134.887
9850,2057.2698
9857,2250.8027
9860,1506.0038
9863,2691.7358
9870,8074.7812
9876,806.31335
9882,1171.0955
9886,4052.7893
9894,1933.5803
9898,774.0935
9904,1827.0273
9905,2651.04
9907,1820.7908
9908,1950.3748
9910,2181.7402
9915,1253.7015
9928,795.4913
9929,2882.1328
9931,876.992
9942,2069.2341
9943,3468.5615
9947,1453.838
9948,886.74524
9950,5042.2476
9954,2052.1138
9956,1164.3315
9960,2304.7778
9961,3646.9463
9967,3206.9224
9971,2905.136
9974,1388.1665
9979,1408.6218
9985,3826.3228
9986,2011.9016
9996,1473.5878
9997,1387.4062
10001,2825.42
10004,2640.6372
10014,4102.8096
10016,3797.1782
10022,3366.6064
10031,3941.791
10036,1839.7651
10041,6037.9927
10045,1536.1267
10050,1576.8745
10051,4918.184
10053,3611.7856
10054,2967.19
10063,1344.1332
10064,1787.4944
10086,999.45544
10094,1013.791
10095,7845.8833
10105,2361.477
10107,1764.3032
10109,1993.5767
10111,1714.8396
10113,2125.4297
10115,1097.2837
10118,1531.8694
10125,2447.848
10127,3372.7397
10131,1190.7003
10137,2791.7146
10138,983.63916
10140,5819.6255
10141,4521.1
10142,2252.465
10151,1052.8358
10152,4935.3647
10153,2035.2725
10154,880.03577
10163,2138.2563
10173,6612.0933
10176,4673.0205
10177,1367.4365
10183,2020.0063
10208,1787.468
10217,2940.4526
10219,2321.6865
10231,1707.7368
10239,1019.2252
10240,1550.7051
10243,1682.9716
10247,4829.1714
10255,5199.4253
10258,1602.4299
10259,1957.4529
10260,3192.3994
10261,4310.6514
10263,8618.766
10268,1992.8127
10271,3447.373
10272,1313.9105
10279,3421.772
10281,4932.4897
10283,3164.2124
10299,6733.6675
10300,1770.4341
10303,3402.164
10307,1322.5834
10311,934.33923
10318,5053.596
10320,6107.3276
10334,2504.9688
10335,2962.567
10338,1400.7535
10342,1332.6709
10349,968.0891
10354,2594.6855
10358,2434.367
10361,3652.5874
10369,4632.9463
10370,2367.5503
10377,1152.7589
10378,1612.5598
10380,6090.636
10386,1068.3152
10391,6876.511
10393,1095.7231
10395,13135.527
10396,3194.0327
10399,3941.0854
10400,2467.7998
10405,2273.1313
10414,2712.2659
10416,1401.042
10417,1607.6837
10418,7485.339
10419,2346.6248
10422,1217.0409
10426,1411.927
10427,4738.595
10430,1158.6678
10431,1587.114
10438,2517.831
10442,1618.0396
10446,4573.342
10450,3629.9258
10454,969.3241
10458,1629.0979
10459,1785.5977
10460,1519.0011
10473,5034.415
10475,1729.8805
10481,1016.03186
10484,11287.674
10485,6935.7837
10487,2934.3916
10489,893.74286
10493,8232.378
10507,3070.8115
10515,1556.6892
10519,806.27057
10523,1125.6611
10527,2326.853
10529,868.96924
10535,1820.0831
10540,4073.0405
10542,1345.8411
10543,4460.3374
10544,1982.3687
10545,1998.8563
10547,1305.6453
10549,4675.9634
10565,2432.3198
10569,1840.1217
10570,2295.7446
10572,3368.6145
10575,1086.726
10580,1215.1646
10582,1458.3391
10584,1955.9243
10589,1457.2195
10592,1580.7283
10598,10593.162
10599,2238.831
10603,1476.8854
10608,1289.817
10610,1649.091
10612,1660.3276
10615,4520.904
10619,1649.24
10623,1986.6422
10627,18355.992
10630,3535.2432
10645,774.38293
10664,3663.7197
10668,1485.9619
10673,3957.9983
10675,4402.06
10676,1897.8694
10695,1269.8813
10697,3897.9841
10698,4902.261
10706,1206.0427
10712,3825.2925
10716,2353.167
10717,1113.465
10721,1475.6936
10726,1384.9146
10735,1188.1605
10736,3813.8752
10739,1581.1206
10746,1633.0115
10752,795.1758
10753,1709.7047
10762,1735.5458
10768,914.6432
10772,3502.5994
10782,1703.3036
10783,5184.7085
10785,3892.5034
10786,789.43207
10787,3134.168
10789,1869.7451
10793,5779.0786
10798,1423.5537
10800,8411.486
10802,6415.5127
10805,3306.4814
10814,1368.5371
10818,2353.4502
10828,1986.8889
10832,2745.8386
10836,4167.5254
10840,2516.5945
10847,2144.2354
10850,3772.8967
10851,2793.8198
10857,1455.5503
10860,1400.1406
10862,1329.3113
10865,1299.9524
10869,4465.0464
10871,2113.4255
10878,1506.56
10880,1325.1895
10881,1422.0978
10883,2602.0938
10890,5675.0244
10893,1554.6721
10905,1134.5988
10906,1452.5712
10907,1589.7006
10915,1779.712
10916,1821.6918
10922,1850.7366
10924,5866.2754
10925,2563.1724
10926,4824.754
10927,1732.6143
10938,9494.844
10939,2023.3087
10941,4712.5176
10942,1315.118
10943,5388.2983
10946,2170.4521
10949,796.4783
10956,3381.3936
10958,1003.51666
10959,5849.0376
10965,2775.1697
10971,844.3208
10975,2746.4358
10976,2937.8813
10977,2113.9683
10985,6525.472
10986,1974.4526
10990,1191.9939
10996,1514.0697
11001,1881.5513
11009,2634.023
11010,4570.305
11012,2134.136
11020,5001.5405
11023,2131.1658
11027,1243.2396
11029,2637.5823
11033,3372.4966
11046,1449.3789
11051,2280.0315
11056,1931.805
11057,1298.4883
11059,1106.6583
11061,4112.035
11069,1518.9509
11070,1706.9014
11075,2488.2578
11078,1738.4299
11091,6049.8096
11092,1765.8633
11097,1879.0925
11098,1046.7123
11104,1877.1147
11110,2226.5803
11112,3392.5615
11113,2279.4507
11119,1891.2039
11122,2961.8892
11129,1599.3112
11134,3553.1577
11139,2217.8984
11140,3980.673
11144,1388.0148
11150,888.99304
11152,4933.134
11153,4675.194
11155,1741.9753
11160,987.408
11169,1524.0775
11181,1786.2417
11182,2046.7955
11183,1727.5264
11185,2282.9155
11190,1148.5328
11192,1191.9795
11198,1141.3656
11199,1221.8137
11200,2884.084
11203,2403.876
11207,6192.068
11208,1562.9531
11226,1352.3463
11230,1278.2886
11231,3191.718
11236,950.16547
11241,2181.2444
11256,775.3402
11257,5226.8774
11258,3166.6423
11262,1125.7786
11265,6702.1885
11266,3756.1875
11286,2747.2744
11289,4763.242
11296,1841.8461
11299,1947.1045
11300,849.5223
11305,2776.4565
11313,934.26575
11317,1017.4834
11319,5953.376
11323,2078.5073
11325,1394.3191
11328,1230.8466
11329,885.505
11335,1906.2693
11337,3199.6885
11340,8419.322
11354,2908.51
11359,1503.5293
11362,5421.338
11370,1234.0013
11388,3118.126
11391,1089.932
11420,1542.742
11421,1800.7803
11423,2061.0415
11425,4489.5454
11427,1373.594
11450,3486.2327
11462,2701.2278
11463,3593.0923
11466,2914.8145
11470,3522.066
11474,2126.7236
11477,2389.9336
11497,2820.4966
11502,826.49756
11507,2172.309
11517,1952.6682
11518,4090.307
11520,3622.0396
11527,790.5249
11541,916.5034
11554,1514.9265
11562,6067.3667
11566,2940.137
11567,1726.2662
11569,1339.7544
11571,2736.691
11576,2361.5103
11577,2484.686
11578,2557.458
11582,2236.6333
11589,1114.9592
11593,1226.8518
11594,914.25
11598,11151.363
11599,951.0183
11603,2790.156
11608,1184.2523
11611,1877.7219
11614,2453.4998
11615,4987.7427
11622,3973.668
11630,1153.3096
11631,964.59357
11634,1384.6804
11652,2322.2769
11653,3421.1943
11664,1105.3267
11665,1811.3352
11674,8282.4
11677,3588.7559
11682,1248.816
11683,896.6691
11686,4341.453
11690,1970.7952
11700,3323.5776
11701,1789.572
11712,2013.9983
11716,777.38336
11729,12800.219
11730,1650.7219
11731,1024.9137
11732,6659.549
11741,1185.445
11748,13852.873
11750,2994.359
11751,1162.1216
11753,4054.8936
11762,3586.4214
11765,1568.2097
11770,2186.7532
11772,3384.503
11776,994.3485
11777,778.80804
11778,6198.378
11779,1553.0073
11788,2684.9138
11789,1351.241
11790,3089.7976
11791,1110.262
11793,4139.3413
11797,2604.0566
11803,2844.1294
11807,1490.8618
11811,4672.935
11817,1558.9648
11821,5765.7676
11823,2069.435
11828,10112.123
11830,2543.8315
11831,1737.5571
11841,1321.7527
11843,3963.22
11848,1470.4742
11850,5844.139
11857,10659.973
11858,7828.565
11868,1676.2982
11872,1663.9683
11878,5040.0933
11887,1296.5652
11888,2187.2969
11889,4375.3687
11905,2863.638
11907,1470.3252
11908,4016.9897
11918,2667.4429
11923,2532.7983
11927,1192.8462
11931,1709.0103
11937,5033.7095
11939,2207.4067
11944,1452.3684
11969,1510.5671
11970,2510.455
11974,1821.9766
11975,1592.4272
11981,1636.6823
11985,1065.3439
11986,4137.764
11997,2088.522
12006,1497.6832
12007,916.4835
12008,804.51227
12009,6728.1167
12017,3045.235
12029,880.3705
12043,3232.5476
12044,1633.8875
12047,6432.831
12050,2220.0713
12055,1065.8639
12059,2598.6965
12061,3747.548
12068,960.2179
12072,1790.3862
12079,2330.5547
12082,3391.334
12107,2624.0623
12110,7844.7534
12119,882.016
12120,1657.7627
12133,907.4934
12139,4236.521
12140,1198.1289
12144,1889.1223
12145,2180.1165
12150,1599.6162
12152,983.191
12153,4581.5767
12156,13915.453
12159,2405.392
12161,1365.2866
12167,2648.974
12168,1717.1442
12172,1792.8384
12177,1781.0173
12178,2794.3315
12180,3180.4072
12188,824.6466
12197,861.1118
12201,8372.352
12205,3945.393
12217,1585.5139
12219,3502.5752
12220,2812.1626
12229,899.9646
12232,3393.1353
12237,4505.318
12245,1891.3503
12246,837.52264
12256,4255.4634
12267,1644.7047
12270,4355.4976
12274,929.9552
12281,1703.1855
12282,4489.1636
12284,2160.1812
12290,8125.237
12291,5597.8853
12294,5895.4697
12302,2389.302
12307,9813.635
12322,3252.535
12326,1057.4646
12332,1566.8408
12334,1257.7021
12349,877.7262
12356,2108.407
12369,1645.3447
12376,10254.406
12378,3156.8936
12379,2726.628
12393,779.1907
12397,1149.3098
12400,982.9847
12405,2932.8245
12408,1079.1318
12413,4366.0063
12415,5908.805
12423,2472.141
12434,4887.8447
12443,2254.3281
12444,12226.484
12449,1272.1302
12452,2790.4458
12454,5208.3853
12457,3722.702
12460,4432.511
12466,1386.8013
12469,5690.7856
12474,1023.94556
12479,3634.95
12483,3583.5725
12488,4830.7427
12492,1543.1731
12494,2564.3843
12496,2235.839
12500,3069.3489
12502,1432.9921
12503,2724.4456
12508,1865.0188
12510,2406.3193
12511,1019.70807
12534,2057.065
12535,5342.882
12545,4919.9272
12557,1579.2605
12559,4126.051
12561,2610.772
12563,4686.3037
12565,3010.4023
12567,4410.2036
12569,5128.388
12571,1529.4131
12575,1845.2438
12580,4789.1167
12586,3756.9438
12588,1403.5217
12593,1253.6194
12595,1898.8728
12600,4061.5405
12610,10220.791
12613,1973.863
12614,2344.7544
12619,1510.2737
12621,3237.8418
12623,5246.015
12633,1917.9766
12639,1655.2584
12653,1293.8206
12663,856.05695
12669,989.6597
12673,801.7246
12674,2552.3457
12688,2973.0166
12693,2655.7617
12698,2720.0562
12699,4192.392
12711,4956.4443
12713,780.6639
12716,2633.8782
12719,3289.562
12720,2760.1946
12721,1778.4434
12735,1357.2151
12737,849.0902
12741,3363.613
12744,4834.149
12745,1367.5594
12748,7912.1665
12750,2691.7112
12753,1565.782
12758,1325.6617
12765,2903.6218
12780,1207.0343
12787,1566.571
12792,1936.0898
12797,1627.7642
12798,1555.9622
12799,1484.3334
12800,1608.494
12804,2108.641
12808,1842.7122
12812,1730.7969
12815,1253.713
12822,3110.9385
12832,1445.6775
12848,10084.905
12852,946.8544
12867,1801.8489
12868,1066.4409
12869,996.9069
12874,3992.4185
12880,3155.1218
12883,2999.1401
12885,2206.4248
12892,1132.938
12893,1176.946
12909,1111.8318
12910,4107.496
12914,1100.7762
12920,3286.1045
12921,813.16943
12925,3373.255
12928,1702.6475
12942,3752.9282
12946,982.9481
12947,1520.889
12954,2436.6855
12959,1426.253
12964,2755.668
12967,7663.95
12970,2889.9597
12977,6425.4546
12985,1585.9777
12986,3718.9146
13001,1195.0906
13003,4473.193
13004,1571.3271
13012,1201.3036
13013,7128.1055
13017,2558.0005
13021,1056.8059
13022,1121.0796
13024,2137.2764
13026,10151.597
13030,4472.0176
13034,1470.1505
13036,2315.5728
13037,2079.787
13039,1030.8848
13041,1765.988
13059,2514.9524
13066,1889.6338
13074,2271.5356
13076,1227.6453
13078,925.01825
13091,1318.8635
13092,906.57837
13096,1311.7308
13097,5671.6313
13101,1560.1323
13109,1199.9885
13116,2232.3975
13118,2287.2505
13124,1906.279
13130,1636.3625
13132,834.3218
13134,1294.8582
13140,1782.3567
13142,2860.73
13145,1843.4536
13169,3282.2175
13174,1086.5428
13175,1675.6189
13184,1063.0568
13186,2700.2131
13191,1011.04297
13192,3006.103
13194,4413.6187
13198,5946.5776
13199,2868.995
13200,943.78033
13201,4711.9614
13202,1173.3835
13205,1617.6016
13206,837.61884
13211,3790.9497
13214,1790.3219
13221,5477.5054
13222,8125.853
13223,2686.6172
13225,1652.568
13228,4254.849
13239,2311.9004
13244,1874.2511
13254,4211.377
13255,1306.2522
13256,1733.4504
13264,838.08057
13265,1743.6493
13266,9097.922
13269,1360.1187
13272,1437.6296
13273,1232.5972
13281,1316.7393
13282,1261.4583
13289,3738.3916
13304,1995.6768
13315,1341.7684
13317,1113.7854
13318,5709.1675
13320,24144.523
13325,4594.1265
13338,1943.2402
13341,1369.3301
13348,1426.2318
13349,2394.161
13357,1551.0264
13360,9539.91
13361,838.48956
13362,843.73553
13366,1539.7102
13373,1438.78
13374,2092.6013
13378,2379.4736
13380,2647.5415
13381,961.6073
13391,2208.7085
13392,1707.2428
13393,7491.942
13395,2503.917
13399,3661.9968
13400,3668.2007
13416,939.0537
13419,2038.2031
13431,2867.8877
13433,2897.1746
13440,5907.2104
13444,3892.4138
13447,2143.1235
13449,2495.771
13451,1476.9279
13452,8298.481
13464,1307.2817
13466,2708.273
13468,5516.526
13472,1991.3281
13474,860.4524
13475,1321.2673
13482,2942.6436
13487,1657.7567
13501,1278.4944
13506,2538.308
13508,2252.6494
13509,3517.229
13523,1643.4655
13526,2220.526
13529,1154.3474
13540,1552.5527
13542,1961.5068
13546,2197.0864
13551,3734.5288
13562,1212.8131
13563,1149.7878
13564,2584.96
13569,830.70105
13576,1203.6982
13586,4414.719
13587,3377.5688
13598,2428.9658
13601,3164.9177
13608,2396.049
13612,1178.3323
13614,1870.7812
13622,796.3806
13631,2034.9877
13633,1540.9858
13636,3063.6807
13638,1027.3705
13642,1446.2919
13643,2750.8608
13644,1800.9396
13664,3034.6196
13667,1690.2866
13669,1515.2214
13670,1574.6312
13687,9474.093
13694,5267.1343
13695,1300.0454
13696,2429.3384
13705,4786.2437
13715,8463.723
13720,5410.947
13729,1177.6196
13735,1392.3544
13736,2716.7432
13738,7072.1626
13742,8857.561
13745,823.03015
13748,1252.0012
13751,1512.1113
13752,2116.7197
13759,1227.0559
13772,999.31323
13774,5196.772
13777,1610.7427
13785,1509.3657
13786,1450.898
13791,2651.921
13794,1495.3721
13800,1858.3237
13805,3693.712
13807,1318.5417
13808,2192.4736
13814,1830.37
13824,2712.5964
13828,1832.4064
13831,1659.3555
13838,1139.0637
13850,5865.4883
13852,5362.7476
13858,2379.4543
13869,2536.528
13877,1716.4559
13881,2351.7659
13892,787.65576
13893,2308.6184
13895,4495.9634
13899,2124.836
13907,6221.4385
13911,1610.9819
13914,5520.8315
13916,1337.6599
13922,1550.5366
13934,3962.1794
13935,4528.938
13936,1607.3936
13946,2373.8977
13954,1195.8123
13960,1405.365
13961,1788.3022
13962,1381.5319
13966,1674.1309
13968,5332.9546
13974,1679.2883
13990,1960.1561
13997,942.7949
13999,3494.276
14004,1779.0425
14005,2411.6704
14007,1750.4045
14012,3876.0493
14027,1145.5391
14033,1052.0874
14039,6527.941
14040,4891.92
14043,1790.6731
14053,1839.0366
14063,2057.2483
14073,2732.2964
14075,958.57367
14085,2593.306
14088,1944.9602
14089,2798.92
14091,1328.2783
14106,9283.383
14109,852.1398
14111,1470.9387
14113,1356.3203
14115,9716.62
14117,5458.906
14120,4390.2065
14129,8687.324
14131,1493.8008
14132,4018.7644
14135,2239.3928
